"","t2a","nvec1","nvec2","nvec3","nvec4","mag.vec1","mag.vec2","mag.vec3","mag.vec4","","","","","","","","","","","","","","","","","",""
"166",1983.34615384615,1,1,0,0,5.8,5.8,0,0,6.45,42.5,171.5,-0.65,16,246,-5.8,43.5,140,154.5,16,-1.5,156,89,-2,79.5,22.5,127.5
"167",1983.38461538462,0,1,0,0,0,5.7,0,0,4.76,5,67,-0.98,7,158,-3.78,81,298,150,40,-100,343,51,-81,59,22.5,127.5
"168",1983.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"169",1983.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"170",1983.5,3,4,2,0,6.23333333333333,5.875,5.8,0,4.77333333333333,41.8888888888889,168.111111111111,-0.163333333333333,16.7777777777778,176.666666666667,-4.60888888888889,38.7777777777778,144.777777777778,236.777777777778,29,9.11111111111111,118.222222222222,71.7777777777778,39.6666666666667,87.2222222222222,22.5,127.5
"171",1983.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"172",1983.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"173",1983.61538461538,3,1,0,0,5.9,5.8,0,0,5.56,28.75,271.25,-0.3025,20.25,166,-5.26,45.5,142.75,218.25,35.75,-34,115.75,67.5,-56,75,22.5,127.5
"174",1983.65384615385,0,1,0,0,0,6.6,0,0,0.7,21,98,0.36,28,199,-1.06,54,337,149,35,-146,30,71,-60,32,22.5,127.5
"175",1983.69230769231,2,0,0,0,5.55,0,0,0,2.835,59.5,335.5,-0.01,9.5,83,-2.82,29,178.5,298.5,19,126,80.5,74.5,80,90,22.5,127.5
"176",1983.73076923077,3,1,0,0,6.23333333333333,5.5,0,0,2.955,42,262.25,-0.09,27,106,-2.865,33,218.75,267,29,70.75,61.75,80.75,43.75,84,22.5,127.5
"177",1983.76923076923,1,1,0,0,5.1,5.5,0,0,3.595,70.5,201.5,-0.115,9.5,21.5,-3.48,17,198.5,279,30,77,112.5,62.5,94.5,89,22.5,127.5
"178",1983.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"179",1983.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"180",1983.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"181",1983.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"182",1983.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"183",1984,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"184",1984.03846153846,1,0,0,0,5.2,0,0,0,8.66,57,342,-3.09,16,99,-5.57,28,198,324,22,138,94,75,73,29,22.5,127.5
"185",1984.07692307692,3,0,0,0,5.6,0,0,0,6.6,48.3333333333333,321.666666666667,0.743333333333333,22.3333333333333,123.666666666667,-7.34333333333333,27.6666666666667,165.333333333333,268.666666666667,29.3333333333333,115.333333333333,63.3333333333333,79.3333333333333,73,79.6666666666667,22.5,127.5
"186",1984.11538461538,0,0,1,0,0,0,5.5,0,1.72,29,196,1.25,6,290,-2.97,60,30,269,17,-111,111,75,-84,16,22.5,127.5
"187",1984.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"188",1984.19230769231,0,1,0,0,0,5.4,0,0,1.62,8,110,-0.13,1,200,-1.48,82,297,199,37,-92,21,53,-89,84,22.5,127.5
"189",1984.23076923077,1,0,0,0,5.3,0,0,0,1.16,5,298,-0.29,41,204,-0.87,49,34,64,53,-36,177,62,-137,50,22.5,127.5
"190",1984.26923076923,1,0,0,0,5.9,0,0,0,9.57,58,322,-1.55,12,72,-8.03,29,169,289,19,128,69,75,78,68,22.5,127.5
"191",1984.30769230769,1,0,0,0,5.2,0,0,0,8.89,9,347,-1.56,13,254,-7.33,74,110,92,38,-68,245,56,-106,65,22.5,127.5
"192",1984.34615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"193",1984.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"194",1984.42307692308,1,0,0,0,5.6,0,0,0,2.9,9,357,-0.03,6,88,-2.87,79,209,80,36,-100,272,55,-83,98,22.5,127.5
"195",1984.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"196",1984.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"197",1984.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"198",1984.57692307692,2,0,0,0,5.85,0,0,0,7.735,37,298.5,-0.72,52,127,-7.015,5,122.5,213,61,91.5,209,69,82.5,81.5,22.5,127.5
"199",1984.61538461538,1,0,0,0,5.5,0,0,0,2.18,17,281,0.49,17,17,-2.66,66,150,347,32,-124,205,64,-71,63,22.5,127.5
"200",1984.65384615385,2,0,0,0,5.7,0,0,0,4.54,73,307.5,0.2,9,133,-4.74,14.5,131,214.5,32,81.5,43,60,92.5,91.5,22.5,127.5
"201",1984.69230769231,2,0,0,0,5.2,0,0,0,7.25,21.5,308.5,0.28,6,39.5,-7.53,65,158,31,24,-101,224,67,-82.5,92,22.5,127.5
"202",1984.73076923077,0,1,0,0,0,5.8,0,0,6.15,67,90,-0.1,12,210,-6.05,19,305,55,28,117,205,66,76,97,22.5,127.5
"203",1984.76923076923,1,0,0,0,5.5,0,0,0,2.08,53,328,0.18,6,230,-2.26,37,135,193,10,52,51,82,96,84,22.5,127.5
"204",1984.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"205",1984.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"206",1984.88461538462,0,1,0,0,0,5.5,0,0,2.22,17,192,-0.08,30,92,-2.14,55,307,318,39,-37,79,68,-123,93,22.5,127.5
"207",1984.92307692308,0,1,0,0,0,5.2,0,0,7.92,26,14,1.79,36,263,-9.71,43,131,153,38,-16,256,80,-127,63,22.5,127.5
"208",1984.96153846154,1,0,0,0,5.3,0,0,0,0.91,28,235,0.26,24,339,-1.17,51,102,280,27,-152,164,78,-66,56,22.5,127.5
"209",1985,0,1,0,0,0,5.6,0,0,3.2,39,35,-0.71,39,164,-2.48,28,279,62,39,170,159,84,51,56,22.5,127.5
"210",1985.03846153846,3,1,0,0,5.3,5.4,0,0,2.605,35.5,217,0.0575,36.25,198,-2.6625,27.5,148.25,89.5,44,34,231.5,71.25,-28.5,88.25,22.5,127.5
"211",1985.07692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"212",1985.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"213",1985.15384615385,2,1,0,0,6.05,5.6,0,0,1.97333333333333,44.3333333333333,203.666666666667,-0.0866666666666667,35,145,-1.88666666666667,16.6666666666667,189,185,44.3333333333333,134,78.6666666666667,75.3333333333333,56,85.3333333333333,22.5,127.5
"214",1985.19230769231,2,0,0,0,5.2,0,0,0,2.775,36,309,0.41,5.5,212,-3.19,53,109,115.5,28,-6.5,121.5,62.5,1,79,22.5,127.5
"215",1985.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"216",1985.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"217",1985.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"218",1985.34615384615,0,3,0,0,0,6.6,0,0,2.31666666666667,15.3333333333333,184.666666666667,-0.15,42,66.3333333333333,-2.16666666666667,40.6666666666667,289.666666666667,312,51.3333333333333,-25,124.333333333333,69,-28.6666666666667,86,22.5,127.5
"219",1985.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"220",1985.42307692308,1,0,0,0,5.2,0,0,0,9.98,36,314,-3.27,54,123,-6.7,6,220,351,61,157,93,70,31,34,22.5,127.5
"221",1985.46153846154,0,1,0,0,0,5.9,0,0,9.02,5,196,-2.6,48,101,-6.42,42,290,324,58,-29,71,65,-144,42,22.5,127.5
"222",1985.5,1,0,0,0,5.5,0,0,0,2.28,16,217,0.24,55,332,-2.51,30,117,261,56,-170,165,81,-34,81,22.5,127.5
"223",1985.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"224",1985.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"225",1985.61538461538,0,2,0,0,0,5.9,0,0,3.55,27.5,185,-0.39,60,28,-3.165,7.5,278,325.5,65.5,15.5,227.5,76.5,154,65.5,22.5,127.5
"226",1985.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"227",1985.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"228",1985.73076923077,1,0,0,0,5.4,0,0,0,1.82,18,358,-0.04,5,267,-1.78,71,162,96,27,-79,264,63,-95,96,22.5,127.5
"229",1985.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"230",1985.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"231",1985.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"232",1985.88461538462,1,0,0,0,5.2,0,0,0,7.89,64,354,0.36,12,236,-8.24,22,141,209,26,60,61,68,103,91,22.5,127.5
"233",1985.92307692308,1,0,0,0,5.7,0,0,0,4.64,48,301,0.18,11,44,-4.82,40,143,292,12,158,43,86,79,93,22.5,127.5
"234",1985.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"235",1986,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"236",1986.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"237",1986.07692307692,1,0,0,0,6,0,0,0,1.1,17,328,-0.05,3,58,-1.04,72,158,53,28,-96,240,62,-87,91,22.5,127.5
"238",1986.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"239",1986.15384615385,1,2,0,0,5.8,5.85,0,0,3.96333333333333,64.6666666666667,150.666666666667,-0.133333333333333,6,184.666666666667,-3.83,24,216.666666666667,195,21.6666666666667,100.666666666667,124.666666666667,69.3333333333333,87,92.6666666666667,22.5,127.5
"240",1986.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"241",1986.23076923077,5,3,0,0,5.54,5.63333333333333,0,0,4.8125,26.125,183.5,-0.0725,24,157,-4.7375,44.125,172,183.25,39.5,-16.75,132.5,65.875,-28.5,75.625,22.5,127.5
"242",1986.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"243",1986.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"244",1986.34615384615,1,0,0,0,5.6,0,0,0,3.03,39,305,0.39,14,47,-3.42,48,153,335,15,-162,228,86,-76,77,22.5,127.5
"245",1986.38461538462,0,2,0,2,0,6.2,0,6.55,5.3775,46,78.75,0.5475,13.25,216.5,-5.925,33.5,266.5,166.75,35.25,-4.5,80.25,59.25,-0.5,69,22.5,127.5
"246",1986.42307692308,3,0,0,0,5.4,0,0,0,4.78333333333333,69.3333333333333,300.666666666667,-0.13,9.66666666666667,108.333333333333,-4.65333333333333,17.3333333333333,139,231.666666666667,29,94.3333333333333,45.6666666666667,63.3333333333333,85,81.3333333333333,22.5,127.5
"247",1986.46153846154,0,1,0,0,0,5.1,0,0,5.15,10,238,-0.05,38,140,-5.11,50,340,4,48,-34,119,65,-133,98,22.5,127.5
"248",1986.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"249",1986.53846153846,1,0,0,0,5.3,0,0,0,1.5,40,164,-0.3,48,323,-1.2,11,65,196,54,157,300,71,38,60,22.5,127.5
"250",1986.57692307692,2,0,0,0,5.8,0,0,0,2.22,6.5,319,-0.46,48,76.5,-1.765,39.5,216,19,61.5,34,167,71,-33.5,65.5,22.5,127.5
"251",1986.61538461538,0,3,0,0,0,5.4,0,0,1.69666666666667,50.6666666666667,72,0.22,10.3333333333333,269.333333333333,-1.91333333333333,33,223.333333333333,265,40,24.6666666666667,212,52.6666666666667,34.3333333333333,73.3333333333333,22.5,127.5
"252",1986.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"253",1986.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"254",1986.73076923077,1,0,0,0,5.2,0,0,0,8.23,58,333,1.27,5,234,-9.5,32,141,213,14,68,56,77,95,73,22.5,127.5
"255",1986.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"256",1986.80769230769,1,0,0,0,5.3,0,0,0,1,34,358,0.07,23,251,-1.07,47,134,143,24,-17,248,83,-113,87,22.5,127.5
"257",1986.84615384615,0,0,0,1,0,0,0,5,4.23,9,79,-0.01,3,349,-4.23,80,238,173,36,-84,346,54,-94,100,22.5,127.5
"258",1986.88461538462,4,0,0,0,6.35,0,0,0,5.595,64.75,277.5,0.4775,12,112.25,-6.07,19,120.25,227,32.75,115,21.25,66.75,78.75,82.5,22.5,127.5
"259",1986.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"260",1986.96153846154,0,1,0,0,0,5.1,0,0,5.96,51,122,0,22,2,-5.96,30,259,303,25,28,187,79,112,100,22.5,127.5
"261",1987,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"262",1987.03846153846,1,1,0,0,5.8,5.7,0,0,4.965,55.5,150.5,0.465,29,181,-5.425,10,178.5,277,44,104.5,255.5,63.5,68.5,81.5,22.5,127.5
"263",1987.07692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"264",1987.11538461538,0,1,0,0,0,6,0,0,1.56,11,215,-0.44,72,90,-1.12,14,308,351,72,-3,82,87,-162,44,22.5,127.5
"265",1987.15384615385,1,0,0,0,5.6,0,0,0,2.74,4,205,-0.1,27,297,-2.64,62,107,269,48,-128,138,55,-56,93,22.5,127.5
"266",1987.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"267",1987.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"268",1987.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"269",1987.30769230769,0,1,0,0,0,5.2,0,0,9.16,3,104,-0.08,21,13,-9.08,68,201,215,46,-60,355,52,-118,98,22.5,127.5
"270",1987.34615384615,1,2,0,1,5.2,6.8,0,5.3,3.0625,24.75,184.25,0.325,34.25,143.75,-3.385,41.25,256.25,212.75,38.5,28.75,179.75,77.75,-30,87.75,22.5,127.5
"271",1987.38461538462,1,0,0,0,5.2,0,0,0,8.79,53,341,-0.54,12,234,-8.25,34,135,183,16,38,56,80,103,88,22.5,127.5
"272",1987.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"273",1987.46153846154,1,2,0,1,6.2,6.05,0,5.4,3.5425,33.5,121.75,0.35,35.25,190.25,-3.8925,26.75,257.25,206.75,51,68,272.5,64.5,23,86,22.5,127.5
"274",1987.5,0,2,0,0,0,5.1,0,0,5.33,42,135.5,1.41,16,193.5,-6.74,39.5,261,103,36,-1.5,285.5,59,2.5,58.5,22.5,127.5
"275",1987.53846153846,1,0,0,0,5.7,0,0,0,3.85,41,306,1.19,6,41,-5.05,49,138,344,8,-147,221,86,-84,53,22.5,127.5
"276",1987.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"277",1987.61538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"278",1987.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"279",1987.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"280",1987.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"281",1987.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"282",1987.80769230769,1,2,0,0,5.2,5.15,0,0,7.07333333333333,60,173,0.176666666666667,13.3333333333333,179,-7.24666666666667,25.6666666666667,202,141.666666666667,23.6666666666667,50.6666666666667,123,72.3333333333333,103.666666666667,75,22.5,127.5
"283",1987.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"284",1987.88461538462,1,0,0,0,5.1,0,0,0,4.23,14,130,1.03,54,241,-5.26,32,30,174,57,-166,77,79,-34,61,22.5,127.5
"285",1987.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"286",1987.96153846154,0,1,0,0,0,5.2,0,0,9.35,11,35,-2.15,79,209,-7.21,1,305,79,81,173,170,83,9,54,22.5,127.5
"287",1988,0,1,0,0,0,5.4,0,0,1.47,67,151,0.13,9,39,-1.59,21,306,19,25,68,223,67,100,84,22.5,127.5
"288",1988.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"289",1988.07692307692,0,1,0,0,0,5.8,0,0,6.38,60,144,-0.12,30,327,-6.26,2,236,299,51,49,173,54,129,96,22.5,127.5
"290",1988.11538461538,1,0,0,0,5.6,0,0,0,3.7,4,281,-0.57,45,14,-3.13,45,187,334,57,-147,225,63,-37,69,22.5,127.5
"291",1988.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"292",1988.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"293",1988.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"294",1988.26923076923,1,0,0,0,5.6,0,0,0,3.09,70,325,0.46,7,216,-3.56,19,124,203,27,75,39,64,97,74,22.5,127.5
"295",1988.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"296",1988.34615384615,0,1,0,0,0,5.4,0,0,1.72,71,62,-0.12,17,214,-1.6,8,307,56,40,117,202,55,69,86,22.5,127.5
"297",1988.38461538462,0,1,0,0,0,5.3,0,0,1.04,58,103,0.19,16,220,-1.24,27,318,81,23,134,215,74,73,69,22.5,127.5
"298",1988.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"299",1988.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"300",1988.5,0,1,0,0,0,5.6,0,0,3.31,76,120,0.72,2,20,-4.03,14,290,16,31,85,202,59,93,64,22.5,127.5
"301",1988.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"302",1988.57692307692,2,2,0,0,5.9,5.6,0,0,5.67,28.75,155.75,1,56.25,144.25,-6.67,11.75,149.75,143.75,61.25,-9.25,199.5,78.75,93,73.75,22.5,127.5
"303",1988.61538461538,0,2,0,0,0,5.25,0,0,3.545,52,57.5,0.5,33.5,227.5,-4.045,14.5,224,127,42.5,76,142.5,68.5,104,79,22.5,127.5
"304",1988.65384615385,1,1,0,0,5,5.5,0,0,3.225,67.5,194.5,-0.405,9.5,126,-2.82,19.5,220,147,28,113,122,65.5,79,75.5,22.5,127.5
"305",1988.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"306",1988.73076923077,0,1,0,0,0,5.3,0,0,0.86,80,13,0.64,10,188,-1.51,1,278,18,45,105,178,47,76,15,22.5,127.5
"307",1988.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"308",1988.80769230769,0,2,0,0,0,5.7,0,0,1.4,34,12.5,-0.02,42.5,247,-1.38,25.5,128.5,169.5,44,11.5,159,84.5,-19,76.5,22.5,127.5
"309",1988.84615384615,0,1,0,0,0,5.9,0,0,0.81,55,139,0.19,1,230,-1,35,321,55,10,95,230,80,89,62,22.5,127.5
