"","t2a","nvec1","nvec2","nvec3","nvec4","mag.vec1","mag.vec2","mag.vec3","mag.vec4","","","","","","","","","","","","","","","","","",""
"310",1988.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"311",1988.92307692308,1,1,0,0,5.2,5.7,0,0,5.745,34.5,212,0.825,55.5,41.5,-6.57,1,210.5,109.5,68,62,312,70,117.5,75.5,22.5,127.5
"312",1988.96153846154,1,0,0,0,5.1,0,0,0,6.54,79,338,0.18,7,205,-6.72,8,114,195,38,78,31,53,99,95,22.5,127.5
"313",1989,2,0,0,0,5.85,0,0,0,6.75,19,260,0.02,19.5,179.5,-6.77,61.5,128,141,34.5,-132,186,67.5,-69,96,22.5,127.5
"314",1989.03846153846,0,1,0,0,0,5.3,0,0,1.13,61,172,-0.05,26,23,-1.08,13,286,346,39,47,217,63,119,91,22.5,127.5
"315",1989.07692307692,3,1,0,0,5.3,5.1,0,0,3.9625,27.75,226,-0.2675,19.5,116.5,-3.6975,48.75,114.25,147.5,34.25,-62.25,167.5,64.5,-33.5,84.5,22.5,127.5
"316",1989.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"317",1989.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"318",1989.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"319",1989.23076923077,1,3,0,0,5.3,5.66666666666667,0,0,3,57.25,188,0.325,10,98,-3.3225,30.5,273,246.75,19.5,59.25,187,76.25,94.25,69.5,22.5,127.5
"320",1989.26923076923,0,1,0,0,0,5.3,0,0,1.21,55,192,-0.12,19,73,-1.09,28,332,22,24,37,258,76,110,80,22.5,127.5
"321",1989.30769230769,1,0,0,0,5.4,0,0,0,1.57,23,227,0.39,22,327,-1.96,57,95,281,29,-140,155,72,-67,60,22.5,127.5
"322",1989.34615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"323",1989.38461538462,1,0,0,0,5.1,0,0,0,5.68,57,316,1.72,33,129,-7.39,3,221,341,51,134,103,56,49,53,22.5,127.5
"324",1989.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"325",1989.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"326",1989.5,0,1,0,0,0,5.1,0,0,5.07,7,121,0.59,2,212,-5.66,83,316,209,38,-93,33,52,-88,79,22.5,127.5
"327",1989.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"328",1989.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"329",1989.61538461538,1,1,0,0,6.6,6.4,0,0,2.89,7,176,0.065,71.5,170,-2.96,17,178,266.5,73,-90,87.5,83.5,-84,97.5,22.5,127.5
"330",1989.65384615385,1,0,0,0,6.2,0,0,0,2.82,59,336,0.01,9,82,-2.82,29,177,291,18,120,79,75,81,99,22.5,127.5
"331",1989.69230769231,2,1,0,0,5.3,5.5,0,0,4.66,10.6666666666667,217,-0.276666666666667,51.3333333333333,197,-4.38666666666667,34.3333333333333,126,194.666666666667,59,39,177.666666666667,72.6666666666667,-85,73.3333333333333,22.5,127.5
"332",1989.73076923077,0,1,0,0,0,5.5,0,0,2.05,33,25,-0.19,51,170,-1.86,18,283,60,53,167,157,80,38,81,22.5,127.5
"333",1989.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"334",1989.80769230769,0,1,0,0,0,5.3,0,0,9.5,72,168,0.37,13,32,-9.87,12,299,12,35,67,220,58,105,93,22.5,127.5
"335",1989.84615384615,0,1,0,0,0,5.5,0,0,1.99,0,146,-0.23,45,56,-1.76,45,236,271,60,-35,20,60,-145,77,22.5,127.5
"336",1989.88461538462,1,0,0,0,5.2,0,0,0,0.67,66,310,0.39,5,51,-1.06,23,144,244,22,104,49,68,84,26,22.5,127.5
"337",1989.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"338",1989.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"339",1990,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"340",1990.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"341",1990.07692307692,0,1,0,0,0,5.3,0,0,1.06,30,49,0.39,60,222,-1.45,3,317,89,67,160,187,71,24,46,22.5,127.5
"342",1990.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"343",1990.15384615385,0,1,0,0,0,6.1,0,0,1.79,55,107,-0.02,21,231,-1.77,26,332,102,27,144,224,75,68,98,22.5,127.5
"344",1990.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"345",1990.23076923077,0,1,0,0,0,5.5,0,0,2.16,71,223,-0.13,19,45,-2.03,1,315,27,47,64,243,49,115,88,22.5,127.5
"346",1990.26923076923,0,1,0,0,0,5.5,0,0,2.35,57,105,0.46,18,345,-2.81,27,246,299,24,41,170,75,109,67,22.5,127.5
"347",1990.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"348",1990.34615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"349",1990.38461538462,1,0,0,0,5.8,0,0,0,5.92,72,295,0.71,5,41,-6.63,17,133,231,28,101,38,63,84,79,22.5,127.5
"350",1990.42307692308,0,2,0,0,0,5.2,0,0,7.825,7,59,-0.48,28.5,56.5,-7.34,60,228,161,47,-70,317.5,59.5,-108,87.5,22.5,127.5
"351",1990.46153846154,1,0,0,0,6,0,0,0,1.41,20,314,-0.18,24,53,-1.23,58,188,9,32,-139,243,69,-64,74,22.5,127.5
"352",1990.5,1,2,0,0,5.4,5.55,0,0,2.22666666666667,34.3333333333333,125.666666666667,0.18,43.3333333333333,261.333333333333,-2.40666666666667,25,257.666666666667,159.666666666667,46,53,193.666666666667,80,11.3333333333333,82.6666666666667,22.5,127.5
"353",1990.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"354",1990.57692307692,4,8,0,0,6.35,5.7,0,0,3.1775,37.3333333333333,136.75,0.28,39.25,194.166666666667,-3.4575,19.9166666666667,204.75,181.583333333333,50.4166666666667,45.8333333333333,182.333333333333,72.25,42.25,70,22.5,127.5
"355",1990.61538461538,0,2,0,0,0,5,0,0,4.305,0,171,-0.4,0,81,-3.91,90,180,261,45,-90,81,45,-90,81.5,22.5,127.5
"356",1990.65384615385,1,0,0,0,5.4,0,0,0,1.35,0,195,0.55,90,180,-1.9,0,105,240,90,-180,330,90,0,42,22.5,127.5
"357",1990.69230769231,0,1,0,0,0,5.8,0,0,5.7,64,136,-0.57,14,15,-5.13,21,279,345,27,57,201,68,105,80,22.5,127.5
"358",1990.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"359",1990.76923076923,2,0,0,0,6.1,0,0,0,1.59,56.5,299,0.205,4,36,-1.795,33,128.5,230,12.5,104.5,35,78,86,78.5,22.5,127.5
"360",1990.80769230769,1,0,0,0,5.1,0,0,0,5.83,21,300,-0.54,18,203,-5.3,62,76,58,29,-51,196,68,-109,81,22.5,127.5
"361",1990.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"362",1990.88461538462,1,0,0,0,5.5,0,0,0,1.96,55,271,0.16,4,7,-2.11,35,100,210,11,113,7,80,86,85,22.5,127.5
"363",1990.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"364",1990.96153846154,9,1,0,0,5.94444444444444,5.4,0,0,2.542,50.6,286.6,0.156,10.4,119.5,-2.697,31.2,134.5,205.7,21.7,67.1,30.6,76.7,79.8,83,22.5,127.5
"365",1991,1,0,0,0,5.9,0,0,0,6.15,71,294,2.91,8,50,-9.06,16,143,245,29,107,46,62,81,36,22.5,127.5
"366",1991.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"367",1991.07692307692,0,1,0,0,0,5.6,0,0,3.59,29,32,0.11,1,301,-3.7,61,208,125,16,-85,300,74,-91,94,22.5,127.5
"368",1991.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"369",1991.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"370",1991.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"371",1991.23076923077,2,2,0,0,5.45,6.4,0,0,3.375,6.75,104.25,0.1475,68,225.25,-3.5175,19.5,143,175,71.75,-36.75,211,81.25,-54.75,80.75,22.5,127.5
"372",1991.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"373",1991.30769230769,0,2,0,0,0,6.1,0,0,1.96,39.5,107.5,0.175,32.5,233,-2.135,29.5,340,129,33.5,171,225.5,83.5,57,77.5,22.5,127.5
"374",1991.34615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"375",1991.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"376",1991.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"377",1991.46153846154,3,0,0,0,5.56666666666667,0,0,0,2.94666666666667,20.6666666666667,200.333333333333,-0.313333333333333,57,272,-2.63666666666667,18.6666666666667,90.3333333333333,227.333333333333,58.6666666666667,-67,265.666666666667,83.6666666666667,16.3333333333333,80.6666666666667,22.5,127.5
"378",1991.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"379",1991.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"380",1991.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"381",1991.61538461538,0,1,0,0,0,5.7,0,0,3.88,4,204,-0.15,86,51,-3.74,2,294,339,86,1,249,89,176,92,22.5,127.5
"382",1991.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"383",1991.69230769231,1,0,0,0,5.4,0,0,0,1.92,0,176,-0.23,26,266,-1.69,64,86,242,50,-124,109,50,-56,76,22.5,127.5
"384",1991.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"385",1991.76923076923,0,1,0,0,0,5.4,0,0,1.19,62,43,0.4,26,201,-1.59,9,295,53,42,131,184,59,59,50,22.5,127.5
"386",1991.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"387",1991.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"388",1991.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"389",1991.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"390",1991.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"391",1992,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"392",1992.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"393",1992.07692307692,1,0,0,0,5.4,0,0,0,1.48,56,299,-0.19,11,191,-1.28,31,94,151,17,48,14,77,102,74,22.5,127.5
"394",1992.11538461538,0,1,0,0,0,5.3,0,0,0.94,11,32,0.19,78,241,-1.13,6,123,168,78,3,77,87,168,66,22.5,127.5
"395",1992.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"396",1992.19230769231,0,1,0,0,0,5.4,0,0,1.55,71,86,0,12,214,-1.56,14,307,52,32,112,207,60,77,100,22.5,127.5
"397",1992.23076923077,2,2,0,0,5.35,6.15,0,0,3.78,28.25,226,-0.245,44,170.75,-3.5325,28.5,191.5,167,48.75,46,118.5,76.75,-31.75,86,22.5,127.5
"398",1992.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"399",1992.30769230769,2,1,0,0,5.9,6.1,0,0,2.37333333333333,45,209,-0.18,16.6666666666667,158.666666666667,-2.19333333333333,35.3333333333333,146,254,33.6666666666667,0.666666666666667,108,63.3333333333333,49,88,22.5,127.5
"400",1992.34615384615,1,0,0,0,5.6,0,0,0,4.02,14,292,-0.61,14,25,-3.42,70,159,3,33,-117,214,61,-74,70,22.5,127.5
"401",1992.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"402",1992.42307692308,3,1,0,0,5.53333333333333,5.5,0,0,1.4625,35.75,284.5,0.0575,47.25,123,-1.5175,12.25,167.25,57,54.75,63.75,175.75,76,100.5,64.75,22.5,127.5
"403",1992.46153846154,1,0,0,0,5.3,0,0,0,1.44,4,329,-0.23,82,213,-1.21,7,60,104,82,-3,195,87,-172,68,22.5,127.5
"404",1992.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"405",1992.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"406",1992.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"407",1992.61538461538,0,1,0,0,0,5.5,0,0,3.04,35,19,-1.09,49,162,-1.95,19,275,52,50,167,151,80,40,28,22.5,127.5
"408",1992.65384615385,0,1,0,0,0,5.1,0,0,6.21,66,182,-0.25,15,55,-5.96,18,319,27,30,59,242,65,107,92,22.5,127.5
"409",1992.69230769231,2,0,0,0,5.75,0,0,0,5.47,41,278.5,-0.2,38.5,87.5,-5.275,22.5,79,165.5,41.5,76,179.5,79.5,109,89.5,22.5,127.5
"410",1992.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"411",1992.76923076923,2,0,0,0,6.25,0,0,0,3.18,56.5,279,0.16,25.5,55,-3.34,19.5,154,278,34.5,138.5,44,69,62.5,75,22.5,127.5
"412",1992.80769230769,1,0,0,0,5.2,0,0,0,8.38,14,354,0.41,3,85,-8.79,76,185,81,31,-95,266,59,-87,91,22.5,127.5
"413",1992.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"414",1992.88461538462,0,1,0,0,0,5.1,0,0,4.41,29,74,2.05,46,198,-6.46,31,326,111,46,-178,20,89,-44,37,22.5,127.5
"415",1992.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"416",1992.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"417",1993,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"418",1993.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"419",1993.07692307692,1,0,0,0,5.7,0,0,0,3.93,56,263,0.62,10,9,-4.55,31,106,228,17,130,7,77,79,73,22.5,127.5
"420",1993.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"421",1993.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"422",1993.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"423",1993.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"424",1993.26923076923,1,0,0,0,5.3,0,0,0,0.93,82,298,0.18,3,188,-1.11,7,98,185,38,86,10,52,93,68,22.5,127.5
"425",1993.30769230769,1,0,0,0,5.5,0,0,0,2.92,23,218,-0.81,48,336,-2.11,33,112,258,49,-172,163,84,-42,45,22.5,127.5
"426",1993.34615384615,1,0,0,0,5.5,0,0,0,1.76,41,228,0.27,47,24,-2.04,12,127,259,53,157,4,72,40,74,22.5,127.5
"427",1993.38461538462,2,0,0,0,6.75,0,0,0,1.685,10,144,-0.145,38,241.5,-1.54,50.5,41.5,197.5,48,-146,83,65.5,-47.5,77,22.5,127.5
"428",1993.42307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"429",1993.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"430",1993.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"431",1993.53846153846,0,1,0,0,0,5.5,0,0,2.21,5,144,-0.4,69,42,-1.8,21,236,278,72,-12,12,79,-162,64,22.5,127.5
"432",1993.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"433",1993.61538461538,0,2,0,0,0,6.4,0,0,4.5,11.5,62.5,0.25,37.5,161.5,-4.75,50.5,319,115.5,47,-146,1,66.5,-48.5,89,22.5,127.5
"434",1993.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"435",1993.69230769231,1,2,0,0,5.3,5.35,0,0,3.22666666666667,36.3333333333333,193,0.476666666666667,12.3333333333333,97.6666666666667,-3.70333333333333,48.6666666666667,264.333333333333,69.3333333333333,24,-61,163,70,-16.3333333333333,82.3333333333333,22.5,127.5
"436",1993.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"437",1993.76923076923,0,1,0,0,0,5.2,0,0,6.74,72,141,1.63,4,40,-8.37,18,309,33,27,82,222,63,94,61,22.5,127.5
"438",1993.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"439",1993.84615384615,1,0,0,0,5.4,0,0,0,1.71,52,233,0.02,19,349,-1.73,31,91,226,22,149,345,79,71,98,22.5,127.5
"440",1993.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"441",1993.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"442",1993.96153846154,0,4,0,0,0,5.7,0,0,1.54,59.5,103.5,-0.085,18,155.5,-1.4575,17.5,240.25,221.5,33.75,61.25,164,67.25,110.5,87.75,22.5,127.5
"443",1994,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"444",1994.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"445",1994.07692307692,1,1,0,0,5.5,5.3,0,0,1.68,47,127,-0.05,33.5,256.5,-1.635,20,184,129.5,40.5,146.5,249.5,76,55.5,84,22.5,127.5
"446",1994.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"447",1994.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"448",1994.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"449",1994.23076923077,1,0,0,0,5.5,0,0,0,2.26,54,298,0.36,20,58,-2.61,29,159,292,24,146,53,77,70,72,22.5,127.5
"450",1994.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"451",1994.30769230769,2,2,0,0,6.05,5.75,0,0,3.475,4.75,208.5,-0.725,19,162.25,-2.7475,70,164.75,133,44.5,-68.5,195.5,53.25,-109,69.5,22.5,127.5
"452",1994.34615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"453",1994.38461538462,0,2,0,0,0,5.5,0,0,1.885,12,120,0.085,15.5,206.5,-1.97,70,247,228.5,36,-63.5,196.5,59,-108.5,76,22.5,127.5
"454",1994.42307692308,7,3,0,0,6.08571428571429,6,0,0,4.445,44.1,266.9,0.401,23.8,103.5,-4.847,31.4,191,281.9,27.3,52.1,121.6,80.3,32.8,83.6,22.5,127.5
"455",1994.46153846154,1,1,0,0,5.6,5.6,0,0,2.78,3.5,112.5,0.27,40.5,295.5,-3.055,49,110.5,198.5,54.5,-98,205,60.5,-86,82.5,22.5,127.5
"456",1994.5,0,1,0,0,0,5.3,0,0,1.08,54,19,-0.17,22,255,-0.91,27,153,202,27,34,81,75,113,69,22.5,127.5
"457",1994.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"458",1994.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"459",1994.61538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
