"","t2a","nvec1","nvec2","nvec3","nvec4","mag.vec1","mag.vec2","mag.vec3","mag.vec4","","","","","","","","","","","","","","","","","",""
"460",1994.65384615385,1,0,0,0,5.7,0,0,0,3.88,68,344,0.52,13,220,-4.39,17,126,197,30,64,46,63,104,76,22.5,127.5
"461",1994.69230769231,2,0,0,0,6.05,0,0,0,1.44,70.5,319,0.07,5,129,-1.51,18.5,128,214,27,84.5,40.5,64,93.5,83.5,22.5,127.5
"462",1994.73076923077,1,0,0,0,5.2,0,0,0,7.76,59,305,-0.76,18,184,-7,25,85,142,26,45,10,72,109,80,22.5,127.5
"463",1994.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"464",1994.80769230769,1,0,0,0,5.2,0,0,0,7.8,31,300,1.08,17,40,-8.87,54,156,348,21,-144,224,78,-72,76,22.5,127.5
"465",1994.84615384615,1,1,0,0,5.2,5.6,0,0,5.645,24.5,229.5,0.615,26,68.5,-6.265,50,226.5,295,38.5,51.5,59,68,-28.5,40,22.5,127.5
"466",1994.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"467",1994.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"468",1994.96153846154,1,0,0,0,5.3,0,0,0,1.15,51,303,-0.25,3,37,-0.9,39,129,240,7,113,36,84,87,57,22.5,127.5
"469",1995,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"470",1995.03846153846,1,1,0,0,5.6,5.1,0,0,4.41,66.5,215.5,0.625,9,222.5,-5.03,21.5,226,151,26.5,109,131.5,67,83.5,75.5,22.5,127.5
"471",1995.07692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"472",1995.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"473",1995.15384615385,1,1,0,0,6.2,5,0,0,3.19,42.5,204,0.58,14.5,128,-3.77,43.5,232.5,220.5,16,2.5,38.5,84.5,-0.5,73.5,22.5,127.5
"474",1995.19230769231,0,1,0,0,0,5.4,0,0,1.12,21,65,0.48,34,321,-1.6,49,181,197,39,-27,309,73,-125,40,22.5,127.5
"475",1995.23076923077,0,2,0,0,0,5.05,0,0,4.89,70.5,123.5,0.955,7.5,11,-5.845,18,279,178,28.5,75,195,63.5,98.5,66.5,22.5,127.5
"476",1995.26923076923,2,0,0,0,5.45,0,0,0,2.29,54.5,328.5,0.265,8.5,159,-2.555,33.5,161,251,14,93.5,67,79,84.5,58.5,22.5,127.5
"477",1995.30769230769,0,1,0,0,0,5.2,0,0,8.56,52,35,-1.09,35,189,-7.47,13,288,55,45,146,171,67,51,75,22.5,127.5
"478",1995.34615384615,1,1,0,0,5.2,5.2,0,0,7.48,40.5,160,0.74,38.5,173.5,-8.22,16.5,197,126,49,-49.5,177,77,39,81,22.5,127.5
"479",1995.38461538462,1,0,0,0,5,0,0,0,3.7,21,258,1.57,59,28,-5.27,22,160,299,59,-179,209,89,-31,40,22.5,127.5
"480",1995.42307692308,1,2,0,0,5.7,5.8,0,0,4.96333333333333,70,144.333333333333,0.58,13.3333333333333,155,-5.54333333333333,12,247,113,35.6666666666667,112,146,59,74,81.3333333333333,22.5,127.5
"481",1995.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"482",1995.5,3,1,0,0,5.66666666666667,5.2,0,0,4.385,29.75,239.25,-0.16,45.5,208.5,-4.225,21.5,137,145.75,51,14.75,184.5,75.25,85.25,52.75,22.5,127.5
"483",1995.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"484",1995.57692307692,2,0,0,0,5.3,0,0,0,4.155,39,255,0.18,30.5,255.5,-4.33,29,104.5,213,39,-48.5,86,73.5,32,94.5,22.5,127.5
"485",1995.61538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"486",1995.65384615385,2,0,0,0,5.5,0,0,0,3.035,8,341.5,-0.585,82,155.5,-2.445,2.5,161,71,82.5,90,71.5,86,92.5,72,22.5,127.5
"487",1995.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"488",1995.73076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"489",1995.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"490",1995.80769230769,12,0,0,0,6.09166666666667,0,0,0,2.455,27.1666666666667,279.416666666667,0.0741666666666667,18.5,144.833333333333,-2.5275,51.25,111.083333333333,133.083333333333,26.25,-59.5,179.416666666667,75.5833333333333,-73.5833333333333,82.75,22.5,127.5
"491",1995.84615384615,3,0,0,0,5.56666666666667,0,0,0,2.69,39.3333333333333,277.666666666667,-0.0166666666666667,9.33333333333333,180,-2.67333333333333,46.6666666666667,80,39,11.3333333333333,-50.3333333333333,179.333333333333,86.3333333333333,-99.3333333333333,90.6666666666667,22.5,127.5
"492",1995.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"493",1995.92307692308,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"494",1995.96153846154,2,1,0,0,5.2,5.5,0,0,5.95333333333333,63.6666666666667,223.333333333333,0.17,13.3333333333333,146.666666666667,-6.12666666666667,22,181.333333333333,170.333333333333,26.6666666666667,115,84.3333333333333,68.3333333333333,80.3333333333333,90.6666666666667,22.5,127.5
"495",1996,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"496",1996.03846153846,1,0,0,0,5.1,0,0,0,5.5,10,296,-1.04,42,198,-4.46,47,37,64,51,-31,175,67,-136,62,22.5,127.5
"497",1996.07692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"498",1996.11538461538,0,1,0,0,0,5.1,0,0,5.22,8,181,0.22,36,86,-5.44,53,281,305,49,-38,63,62,-132,92,22.5,127.5
"499",1996.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"500",1996.19230769231,3,0,0,0,6.13333333333333,0,0,0,4.6,56.6666666666667,318,0.426666666666667,9.66666666666667,63,-5.02666666666667,31.3333333333333,158.666666666667,276.333333333333,16.6666666666667,124.666666666667,60.6666666666667,77,80,85,22.5,127.5
"501",1996.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"502",1996.26923076923,2,0,0,0,5.7,0,0,0,5.03,53,315.5,-0.27,11,61,-4.76,34.5,159,289.5,14.5,139,59,80.5,78.5,83,22.5,127.5
"503",1996.30769230769,1,0,1,0,5.2,0,5.6,0,5.24,18.5,223,-0.6,49.5,147.5,-4.64,31,114.5,262,52,-170,167.5,81.5,-38,71,22.5,127.5
"504",1996.34615384615,1,1,0,0,5.4,5,0,0,2.99,38,192.5,0.01,18.5,240,-2.995,38,130.5,145,40.5,-9,158,56.5,11,99.5,22.5,127.5
"505",1996.38461538462,1,0,0,0,4.6,0,0,0,0.98,38,256,0.04,36,20,-1.02,32,137,283,36,175,17,87,54,92,22.5,127.5
"506",1996.42307692308,2,0,0,0,5.7,0,0,0,4.91,74.5,315,0.215,1.5,135.5,-5.125,15.5,135,225.5,29.5,90,45,60.5,90,83.5,22.5,127.5
"507",1996.46153846154,2,0,0,0,5.35,0,0,0,5.35,12,352,0.11,5.5,172,-5.46,76.5,178.5,82,33.5,-90,262.5,57.5,-89.5,85,22.5,127.5
"508",1996.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"509",1996.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"510",1996.57692307692,0,1,0,0,0,5.4,0,0,1.77,57,21,0,32,207,-1.77,3,116,176,51,46,53,56,130,100,22.5,127.5
"511",1996.61538461538,1,0,0,0,5.6,0,0,0,3.11,52,282,0.63,25,48,-3.74,27,152,286,29,151,42,76,64,66,22.5,127.5
"512",1996.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"513",1996.69230769231,2,2,0,0,6.05,6,0,0,1.3625,64.5,190,0.04,22.5,77,-1.4,10.75,217.5,141.25,41,110.5,119.25,59.75,79.25,80.5,22.5,127.5
"514",1996.73076923077,1,0,0,0,5.6,0,0,0,3.52,6,357,-0.47,10,266,-3.06,78,118,98,40,-74,258,52,-103,73,22.5,127.5
"515",1996.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"516",1996.80769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"517",1996.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"518",1996.88461538462,2,0,0,0,5.9,0,0,0,8.965,13,166.5,-0.91,52.5,271.5,-8.055,33,66,211.5,56,-164,113,77,-35,81,22.5,127.5
"519",1996.92307692308,1,1,0,0,5.2,5.2,0,0,7.8,31,150.5,-0.14,10,152,-7.66,54.5,175,102,17.5,-53,157,76,11,38.5,22.5,127.5
"520",1996.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"521",1997,0,1,0,0,0,5.2,0,0,7.05,7,146,0.33,0,56,-7.38,83,326,236,38,-90,56,52,-90,91,22.5,127.5
"522",1997.03846153846,1,0,0,0,5.2,0,0,0,8.89,10,191,-3.03,4,281,-5.85,79,34,275,35,-98,104,55,-85,32,22.5,127.5
"523",1997.07692307692,2,2,0,0,6.2,5.8,0,0,4.665,53.75,216,-0.0375,10.25,27.5,-4.625,34,207.25,311.75,15.25,103,119.5,79.5,93.5,79.25,22.5,127.5
"524",1997.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"525",1997.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"526",1997.19230769231,1,0,0,0,5.4,0,0,0,1.41,30,322,0.19,9,57,-1.6,58,162,25,17,-123,239,76,-80,76,22.5,127.5
"527",1997.23076923077,1,0,0,0,5.1,0,0,0,6.84,68,166,-1.83,19,317,-5.01,10,50,162,39,122,304,58,67,46,22.5,127.5
"528",1997.26923076923,1,0,0,0,5.5,0,0,0,1.86,11,346,0.07,3,77,-1.93,78,183,72,34,-96,259,57,-86,93,22.5,127.5
"529",1997.30769230769,4,2,0,0,5.35,5.8,0,0,3.82166666666667,42.3333333333333,275.666666666667,-0.211666666666667,8,177.666666666667,-3.61166666666667,45.8333333333333,193.666666666667,212.5,21.5,5.16666666666667,86.8333333333333,70.3333333333333,-2.83333333333333,63.6666666666667,22.5,127.5
"530",1997.34615384615,1,1,0,0,5.1,5,0,0,3.88,50.5,204.5,1.3,25,72,-5.18,20,156.5,215,33.5,46,265.5,72.5,118.5,46,22.5,127.5
"531",1997.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"532",1997.42307692308,3,3,0,0,5.5,5.8,0,0,1.83166666666667,38,184.833333333333,0.0566666666666667,7.33333333333333,155.166666666667,-1.88833333333333,49.5,200.5,92.8333333333333,28.1666666666667,-32.6666666666667,156,64,-27.6666666666667,78.5,22.5,127.5
"533",1997.46153846154,0,1,0,0,0,5,0,0,3.9,67,18,0.49,14,254,-4.39,18,159,228,29,61,80,65,105,78,22.5,127.5
"534",1997.5,0,2,0,0,0,5.3,0,0,4.765,55,174.5,-0.3,30.5,24,-4.465,11,289.5,349,43,44.5,223,64.5,125,84.5,22.5,127.5
"535",1997.53846153846,1,2,0,0,5.1,5.55,0,0,3.29666666666667,50,121.666666666667,0.12,12.3333333333333,163.333333333333,-3.41,36.6666666666667,189,15.6666666666667,22.3333333333333,64.3333333333333,159.333333333333,72,17,85.3333333333333,22.5,127.5
"536",1997.57692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"537",1997.61538461538,2,0,0,0,6.1,0,0,0,1.835,70,291,0.11,14.5,155,-1.945,13.5,62,132.5,34,63.5,343.5,60,106.5,79,22.5,127.5
"538",1997.65384615385,1,1,0,0,5.4,5.3,0,0,1.14,34,196.5,0.225,10.5,193,-1.365,52.5,177,103,14,-88.5,279.5,80,-99,72.5,22.5,127.5
"539",1997.69230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"540",1997.73076923077,0,1,0,0,0,5.5,0,0,2.36,73,84,0.44,9,205,-2.8,14,297,40,32,107,200,60,80,69,22.5,127.5
"541",1997.76923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"542",1997.80769230769,0,1,0,0,0,5.5,0,0,2.12,24,92,-0.03,19,191,-2.09,59,315,149,27,-135,17,71,-70,97,22.5,127.5
"543",1997.84615384615,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"544",1997.88461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"545",1997.92307692308,0,1,0,0,0,5.2,0,0,7.34,57,3,-1.35,24,229,-5.99,21,129,184,32,40,58,70,116,63,22.5,127.5
"546",1997.96153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"547",1998,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"548",1998.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"549",1998.07692307692,0,1,0,0,0,5.2,0,0,7.43,27,54,-0.27,56,274,-7.16,19,153,196,57,6,102,85,147,93,22.5,127.5
"550",1998.11538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"551",1998.15384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"552",1998.19230769231,2,0,0,0,5.75,0,0,0,5.115,18,272.5,0.085,29,172.5,-5.2,55,29.5,38.5,37,-37,159.5,68.5,-121.5,97,22.5,127.5
"553",1998.23076923077,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"554",1998.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"555",1998.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"556",1998.34615384615,0,4,0,0,0,6.575,0,0,3.37,32.25,37,0.3375,54.25,196,-3.7075,9.5,245.5,80,60.25,21,191,77.25,74.5,85.5,22.5,127.5
"557",1998.38461538462,3,1,0,0,5.13333333333333,5,0,0,5.9325,43.75,227.5,0.48,44,143,-6.4125,6.25,148.5,159,56.5,112.75,226.75,67.75,66.75,75.5,22.5,127.5
"558",1998.42307692308,0,1,0,0,0,5.2,0,0,0.7,31,6,0.4,58,171,-1.09,7,271,44,63,161,142,73,28,27,22.5,127.5
"559",1998.46153846154,0,1,0,0,0,5.4,0,0,1.66,72,137,-0.16,3,39,-1.5,18,308,33,27,84,220,63,93,81,22.5,127.5
"560",1998.5,1,0,0,0,5.5,0,0,0,1.81,42,309,0.13,38,84,-1.94,24,195,333,40,164,75,80,51,87,22.5,127.5
"561",1998.53846153846,0,2,0,0,0,5.25,0,0,4.51,38.5,66.5,-0.4,37.5,236.5,-4.105,19,210,100.5,47,49.5,230,76.5,-38,81.5,22.5,127.5
"562",1998.57692307692,0,3,0,0,0,5.96666666666667,0,0,2.55,29.3333333333333,46.6666666666667,0.153333333333333,53.6666666666667,242.333333333333,-2.7,9.33333333333333,176.333333333333,117.333333333333,65.6666666666667,29.6666666666667,175,74.3333333333333,30.6666666666667,80.3333333333333,22.5,127.5
"563",1998.61538461538,0,1,0,0,0,5.3,0,0,1.14,33,225,0.15,39,102,-1.29,33,340,13,39,0,283,90,129,77,22.5,127.5
"564",1998.65384615385,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"565",1998.69230769231,0,1,0,0,0,5.3,0,0,1.04,51,169,0.37,39,353,-1.4,2,261,318,55,40,203,58,138,47,22.5,127.5
"566",1998.73076923077,1,0,0,0,5.2,0,0,0,8.44,66,341,1.17,14,217,-9.61,19,122,190,29,60,44,66,105,76,22.5,127.5
"567",1998.76923076923,0,0,2,0,0,0,6.1,0,1.76,61.5,323.5,0.035,8.5,217,-1.795,27,122.5,191.5,19.5,63.5,39.5,72.5,99.5,96,22.5,127.5
"568",1998.80769230769,0,1,0,0,0,5.3,0,0,1.2,53,158,0.15,16,46,-1.35,32,306,353,19,35,229,79,106,78,22.5,127.5
"569",1998.84615384615,0,1,0,0,0,5.2,0,0,8.67,77,135,0.67,2,38,-9.34,13,308,36,32,87,219,58,92,86,22.5,127.5
"570",1998.88461538462,1,2,0,0,5.3,6.25,0,0,2.60333333333333,22.6666666666667,170.666666666667,-0.406666666666667,60.3333333333333,165,-2.19666666666667,7.66666666666667,199.666666666667,266.666666666667,70.6666666666667,35.6666666666667,133.333333333333,72.3333333333333,-94.6666666666667,75.6666666666667,22.5,127.5
"571",1998.92307692308,0,1,0,0,0,5.3,0,0,1.71,60,39,-0.76,29,233,-0.94,6,140,201,47,48,74,58,125,11,22.5,127.5
"572",1998.96153846154,1,1,0,0,5.2,5.2,0,0,7.78,36.5,162.5,0.23,47,167.5,-8.01,15,182,99,52,112,78.5,78.5,64.5,66,22.5,127.5
"573",1999,0,1,0,0,0,5.1,0,0,5.17,26,97,0.94,18,197,-6.1,58,318,152,25,-137,22,73,-71,69,22.5,127.5
"574",1999.03846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"575",1999.07692307692,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"576",1999.11538461538,0,2,0,0,0,5.95,0,0,0.95,72,96,0.195,7.5,211,-1.145,16,303,44,30,105,207,61.5,81.5,69.5,22.5,127.5
"577",1999.15384615385,2,0,0,0,5.85,0,0,0,6.695,63,309.5,0.06,14.5,69.5,-6.755,22.5,165,281,26,124.5,64,69,74.5,81,22.5,127.5
"578",1999.19230769231,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"579",1999.23076923077,1,0,0,0,5.6,0,0,0,2.96,17,172,-0.45,57,291,-2.51,27,73,215,58,-172,121,83,-32,70,22.5,127.5
"580",1999.26923076923,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"581",1999.30769230769,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"582",1999.34615384615,4,0,0,0,5.5,0,0,0,4.9775,30,281,0.6275,15,92.75,-5.605,53.5,88.5,204.5,22.25,-68.25,228.5,78,-35.75,64.5,22.5,127.5
"583",1999.38461538462,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"584",1999.42307692308,0,2,0,0,0,5.3,0,0,1.385,53,19,-0.23,32,168,-1.16,15,269,36,42,145,153.5,68,54.5,68.5,22.5,127.5
"585",1999.46153846154,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"586",1999.5,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"587",1999.53846153846,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"588",1999.57692307692,0,1,0,0,0,4.9,0,0,3.19,17,3,0.03,7,270,-3.22,71,159,104,29,-75,267,63,-98,98,22.5,127.5
"589",1999.61538461538,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,127.5
"590",1999.65384615385,0,2,0,0,0,5.65,0,0,3.53,67.5,138.5,0.145,6.5,127.5,-3.675,21,306,31.5,24.5,83.5,219.5,66.5,94,85.5,22.5,127.5
"591",1999.69230769231,1,0,0,0,5.4,0,0,0,1.48,62,242,-0.07,7,345,-1.41,27,79,186,19,112,343,73,83,91,22.5,127.5
"592",1999.73076923077,2,11,0,0,5.8,6.09090909090909,0,0,5.04538461538462,53.1538461538462,132.692307692308,-0.191538461538462,21.3846153846154,112.769230769231,-4.85461538461538,20.6153846153846,237.461538461538,172.461538461538,35.3846153846154,67.2307692307692,182.230769230769,71.3076923076923,60.1538461538462,74.6153846153846,22.5,127.5
"593",1999.76923076923,1,1,0,0,5.1,5.2,0,0,6.265,53.5,221.5,0.555,8.5,142,-6.825,34,238.5,175,15,123.5,141,80,81.5,67.5,22.5,127.5
